Timestamp,Load Cell 1 (mN),Load Cell 2 (mN)
2025-06-16 15:22:05 CDT,46.45,25.8
2025-06-16 15:22:06 CDT,46.39,25.93
2025-06-16 15:22:06 CDT,46.33,25.41
2025-06-16 15:22:06 CDT,46.25,25.62
2025-06-16 15:22:06 CDT,46.26,25.69
2025-06-16 15:22:06 CDT,46.26,25.73
2025-06-16 15:22:06 CDT,46.23,25.2
2025-06-16 15:22:06 CDT,46.11,25.37
2025-06-16 15:22:06 CDT,45.99,25.22
2025-06-16 15:22:06 CDT,45.95,25.35
2025-06-16 15:22:06 CDT,45.88,25.13
2025-06-16 15:22:07 CDT,45.88,25.44
2025-06-16 15:22:07 CDT,45.89,25.31
2025-06-16 15:22:07 CDT,45.88,25.44
2025-06-16 15:22:07 CDT,45.94,25.67
2025-06-16 15:22:07 CDT,45.89,25.88
2025-06-16 15:22:07 CDT,45.81,26.03
2025-06-16 15:22:07 CDT,45.78,25.78
2025-06-16 15:22:07 CDT,45.65,25.99
2025-06-16 15:22:07 CDT,45.75,25.99
2025-06-16 15:22:07 CDT,45.65,26.02
2025-06-16 15:22:07 CDT,45.56,26.47
2025-06-16 15:22:08 CDT,45.56,26.63
2025-06-16 15:22:08 CDT,45.56,26.5
2025-06-16 15:22:08 CDT,45.51,26.45
2025-06-16 15:22:08 CDT,45.55,26.29
2025-06-16 15:22:08 CDT,45.56,26.28
2025-06-16 15:22:08 CDT,45.56,26.6
2025-06-16 15:22:08 CDT,45.58,26.68
2025-06-16 15:22:08 CDT,45.66,26.32
2025-06-16 15:22:08 CDT,45.71,26.07
2025-06-16 15:22:08 CDT,45.59,25.89
2025-06-16 15:22:09 CDT,45.48,26.18
2025-06-16 15:22:09 CDT,45.46,26.29
2025-06-16 15:22:09 CDT,45.49,26.25
2025-06-16 15:22:09 CDT,45.51,26.06
2025-06-16 15:22:09 CDT,45.59,25.64
2025-06-16 15:22:09 CDT,45.64,25.51
2025-06-16 15:22:09 CDT,45.75,25.59
2025-06-16 15:22:09 CDT,45.78,25.58
2025-06-16 15:22:09 CDT,45.69,25.88
2025-06-16 15:22:09 CDT,45.64,25.92
2025-06-16 15:22:10 CDT,45.61,26.14
2025-06-16 15:22:10 CDT,45.55,26.02
2025-06-16 15:22:10 CDT,45.55,25.99
2025-06-16 15:22:10 CDT,45.64,26.18
2025-06-16 15:22:10 CDT,45.72,26.18
2025-06-16 15:22:10 CDT,45.66,26.02
2025-06-16 15:22:10 CDT,45.71,25.93
2025-06-16 15:22:10 CDT,45.84,25.93
2025-06-16 15:22:10 CDT,45.89,26.14
2025-06-16 15:22:10 CDT,45.98,26.22
2025-06-16 15:22:11 CDT,45.96,25.95
2025-06-16 15:22:11 CDT,45.99,25.95
2025-06-16 15:22:11 CDT,45.95,25.73
2025-06-16 15:22:11 CDT,45.94,25.58
2025-06-16 15:22:11 CDT,45.88,25.67
2025-06-16 15:22:11 CDT,45.85,25.52
2025-06-16 15:22:11 CDT,45.84,25.28
2025-06-16 15:22:11 CDT,45.82,25.34
2025-06-16 15:22:11 CDT,45.89,25.37
2025-06-16 15:22:11 CDT,45.95,25.69
2025-06-16 15:22:12 CDT,45.89,25.84
2025-06-16 15:22:12 CDT,45.81,25.78
2025-06-16 15:22:12 CDT,45.75,25.59
2025-06-16 15:22:12 CDT,45.79,25.51
2025-06-16 15:22:12 CDT,45.79,25.59
2025-06-16 15:22:12 CDT,45.75,25.34
2025-06-16 15:22:12 CDT,45.72,25.51
2025-06-16 15:22:12 CDT,45.69,25.63
2025-06-16 15:22:12 CDT,45.72,25.75
2025-06-16 15:22:12 CDT,45.74,25.85
2025-06-16 15:22:13 CDT,45.68,25.48
2025-06-16 15:22:13 CDT,45.62,25.66
2025-06-16 15:22:13 CDT,45.59,25.74
2025-06-16 15:22:13 CDT,45.58,25.75
2025-06-16 15:22:13 CDT,45.66,25.75
2025-06-16 15:22:13 CDT,45.62,25.75
2025-06-16 15:22:13 CDT,45.61,26.07
2025-06-16 15:22:13 CDT,45.78,26.07
2025-06-16 15:22:13 CDT,45.78,26.0
2025-06-16 15:22:13 CDT,45.74,26.21
2025-06-16 15:22:14 CDT,45.75,26.24
2025-06-16 15:22:14 CDT,45.68,26.35
2025-06-16 15:22:14 CDT,45.62,26.5
2025-06-16 15:22:14 CDT,45.58,26.39
2025-06-16 15:22:14 CDT,45.61,26.31
2025-06-16 15:22:14 CDT,45.65,26.2
2025-06-16 15:22:14 CDT,45.66,26.34
2025-06-16 15:22:14 CDT,45.71,26.28
2025-06-16 15:22:14 CDT,45.75,26.43
2025-06-16 15:22:14 CDT,45.82,26.27
2025-06-16 15:22:14 CDT,45.94,26.17
2025-06-16 15:22:15 CDT,46.03,26.17
2025-06-16 15:22:15 CDT,45.96,26.17
2025-06-16 15:22:15 CDT,46.09,26.6
2025-06-16 15:22:15 CDT,46.12,26.63
2025-06-16 15:22:15 CDT,46.08,26.5
2025-06-16 15:22:15 CDT,46.26,26.4
2025-06-16 15:22:15 CDT,46.31,26.35
2025-06-16 15:22:15 CDT,46.38,26.13
2025-06-16 15:22:15 CDT,46.25,26.1
2025-06-16 15:22:15 CDT,46.19,26.06
2025-06-16 15:22:16 CDT,46.12,26.2
2025-06-16 15:22:16 CDT,46.06,25.92
2025-06-16 15:22:16 CDT,46.02,25.78
2025-06-16 15:22:16 CDT,46.09,25.45
2025-06-16 15:22:16 CDT,45.98,25.51
2025-06-16 15:22:16 CDT,45.91,25.62
2025-06-16 15:22:16 CDT,45.76,25.33
2025-06-16 15:22:16 CDT,45.61,24.9
2025-06-16 15:22:16 CDT,45.55,24.84
2025-06-16 15:22:16 CDT,45.54,24.93
2025-06-16 15:22:17 CDT,45.38,25.12
2025-06-16 15:22:17 CDT,45.19,25.28
2025-06-16 15:22:17 CDT,45.05,25.4
2025-06-16 15:22:17 CDT,44.94,25.4
2025-06-16 15:22:17 CDT,44.92,25.27
2025-06-16 15:22:17 CDT,44.81,25.37
2025-06-16 15:22:17 CDT,44.78,25.78
2025-06-16 15:22:17 CDT,44.84,25.81
2025-06-16 15:22:17 CDT,44.89,26.1
2025-06-16 15:22:17 CDT,44.88,26.17
2025-06-16 15:22:18 CDT,44.77,26.17
2025-06-16 15:22:18 CDT,44.62,26.09
2025-06-16 15:22:18 CDT,44.47,26.52
2025-06-16 15:22:18 CDT,44.38,26.78
2025-06-16 15:22:18 CDT,44.34,26.57
2025-06-16 15:22:18 CDT,44.37,26.49
2025-06-16 15:22:18 CDT,44.41,26.42
2025-06-16 15:22:18 CDT,44.42,26.35
2025-06-16 15:22:18 CDT,44.5,26.27
2025-06-16 15:22:18 CDT,44.65,26.39
2025-06-16 15:22:19 CDT,44.65,26.63
2025-06-16 15:22:19 CDT,44.57,26.35
2025-06-16 15:22:19 CDT,44.5,26.29
2025-06-16 15:22:19 CDT,44.52,26.31
2025-06-16 15:22:19 CDT,44.58,26.09
2025-06-16 15:22:19 CDT,44.64,26.06
2025-06-16 15:22:19 CDT,44.71,26.03
2025-06-16 15:22:19 CDT,44.78,26.11
2025-06-16 15:22:19 CDT,44.82,26.13
2025-06-16 15:22:19 CDT,44.97,26.11
2025-06-16 15:22:20 CDT,45.05,26.21
2025-06-16 15:22:20 CDT,45.08,26.31
2025-06-16 15:22:20 CDT,45.12,26.21
2025-06-16 15:22:20 CDT,45.17,26.35
2025-06-16 15:22:20 CDT,45.12,26.32
2025-06-16 15:22:20 CDT,45.14,26.38
2025-06-16 15:22:20 CDT,45.11,26.38
2025-06-16 15:22:20 CDT,45.04,26.5
2025-06-16 15:22:20 CDT,45.05,26.63
2025-06-16 15:22:20 CDT,45.12,26.87
2025-06-16 15:22:21 CDT,45.21,26.96
2025-06-16 15:22:21 CDT,45.19,27.14
2025-06-16 15:22:21 CDT,45.24,27.41
2025-06-16 15:22:21 CDT,45.25,27.29
2025-06-16 15:22:21 CDT,45.31,27.36
2025-06-16 15:22:21 CDT,45.31,27.51
2025-06-16 15:22:21 CDT,45.34,27.55
2025-06-16 15:22:21 CDT,45.35,27.51
2025-06-16 15:22:21 CDT,45.35,27.81
2025-06-16 15:22:21 CDT,45.49,27.76
2025-06-16 15:22:22 CDT,45.61,27.76
2025-06-16 15:22:22 CDT,45.72,27.72
2025-06-16 15:22:22 CDT,45.82,27.28
2025-06-16 15:22:22 CDT,45.89,27.11
2025-06-16 15:22:22 CDT,45.95,27.17
2025-06-16 15:22:22 CDT,46.09,27.23
2025-06-16 15:22:22 CDT,46.23,27.19
2025-06-16 15:22:22 CDT,46.19,26.9
2025-06-16 15:22:22 CDT,46.05,26.6
2025-06-16 15:22:22 CDT,45.58,26.71
2025-06-16 15:22:22 CDT,44.85,26.25
2025-06-16 15:22:23 CDT,44.11,25.51
2025-06-16 15:22:23 CDT,43.36,25.38
2025-06-16 15:22:23 CDT,42.61,25.23
2025-06-16 15:22:23 CDT,41.89,24.9
2025-06-16 15:22:23 CDT,41.17,24.48
2025-06-16 15:22:23 CDT,40.48,24.21
2025-06-16 15:22:23 CDT,39.62,24.05
2025-06-16 15:22:23 CDT,38.81,24.29
2025-06-16 15:22:23 CDT,37.98,24.15
2025-06-16 15:22:23 CDT,37.1,23.7
2025-06-16 15:22:24 CDT,36.2,23.13
2025-06-16 15:22:24 CDT,35.36,23.05
2025-06-16 15:22:24 CDT,34.43,23.58
2025-06-16 15:22:24 CDT,33.79,23.32
2025-06-16 15:22:24 CDT,33.55,23.0
2025-06-16 15:22:24 CDT,33.49,22.87
2025-06-16 15:22:24 CDT,33.42,23.03
2025-06-16 15:22:24 CDT,33.35,22.95
2025-06-16 15:22:24 CDT,33.32,22.81
2025-06-16 15:22:24 CDT,33.29,22.92
2025-06-16 15:22:25 CDT,33.28,23.2
2025-06-16 15:22:25 CDT,33.25,23.16
2025-06-16 15:22:25 CDT,33.19,23.16
2025-06-16 15:22:25 CDT,33.21,23.0
2025-06-16 15:22:25 CDT,33.24,22.96
2025-06-16 15:22:25 CDT,33.21,22.93
2025-06-16 15:22:25 CDT,33.25,23.0
2025-06-16 15:22:25 CDT,33.35,23.02
2025-06-16 15:22:25 CDT,33.35,23.02
2025-06-16 15:22:25 CDT,33.36,23.1
2025-06-16 15:22:26 CDT,33.42,23.46
2025-06-16 15:22:26 CDT,33.46,23.54
2025-06-16 15:22:26 CDT,33.44,23.49
2025-06-16 15:22:26 CDT,33.38,23.42
2025-06-16 15:22:26 CDT,33.39,23.42
2025-06-16 15:22:26 CDT,33.41,23.45
2025-06-16 15:22:26 CDT,33.42,23.63
2025-06-16 15:22:26 CDT,33.46,23.79
2025-06-16 15:22:26 CDT,33.48,23.85
2025-06-16 15:22:26 CDT,33.55,23.86
2025-06-16 15:22:27 CDT,33.62,23.96
2025-06-16 15:22:27 CDT,33.65,24.08
2025-06-16 15:22:27 CDT,33.64,24.22
2025-06-16 15:22:27 CDT,33.64,24.26
2025-06-16 15:22:27 CDT,33.64,24.08
2025-06-16 15:22:27 CDT,33.64,23.9
2025-06-16 15:22:27 CDT,33.69,23.9
2025-06-16 15:22:27 CDT,33.74,24.11
2025-06-16 15:22:27 CDT,33.81,24.11
2025-06-16 15:22:27 CDT,33.81,24.19
2025-06-16 15:22:28 CDT,33.82,24.23
2025-06-16 15:22:28 CDT,33.88,24.1
2025-06-16 15:22:28 CDT,33.93,24.08
2025-06-16 15:22:28 CDT,33.98,24.21
2025-06-16 15:22:28 CDT,33.98,24.17
2025-06-16 15:22:28 CDT,34.03,24.11
2025-06-16 15:22:28 CDT,34.03,24.17
2025-06-16 15:22:28 CDT,34.05,24.21
2025-06-16 15:22:28 CDT,34.05,24.37
2025-06-16 15:22:28 CDT,34.05,24.48
2025-06-16 15:22:29 CDT,34.08,24.73
2025-06-16 15:22:29 CDT,34.09,24.81
2025-06-16 15:22:29 CDT,34.11,24.54
2025-06-16 15:22:29 CDT,34.12,24.34
2025-06-16 15:22:29 CDT,34.12,24.65
2025-06-16 15:22:29 CDT,34.15,25.01
2025-06-16 15:22:29 CDT,34.16,25.09
2025-06-16 15:22:29 CDT,34.16,25.01
2025-06-16 15:22:29 CDT,34.19,24.98
2025-06-16 15:22:29 CDT,34.19,24.9
2025-06-16 15:22:29 CDT,34.13,24.95
2025-06-16 15:22:30 CDT,34.12,25.13
2025-06-16 15:22:30 CDT,34.11,25.06
2025-06-16 15:22:30 CDT,34.03,25.24
2025-06-16 15:22:30 CDT,34.02,25.33
2025-06-16 15:22:30 CDT,33.98,25.09
2025-06-16 15:22:30 CDT,33.92,24.95
2025-06-16 15:22:30 CDT,33.89,24.93
2025-06-16 15:22:30 CDT,33.86,24.97
2025-06-16 15:22:30 CDT,33.86,25.01
2025-06-16 15:22:30 CDT,33.83,24.94
2025-06-16 15:22:31 CDT,33.78,24.95
2025-06-16 15:22:31 CDT,33.72,25.02
2025-06-16 15:22:31 CDT,33.62,25.31
2025-06-16 15:22:31 CDT,33.56,25.45
2025-06-16 15:22:31 CDT,33.55,25.52
2025-06-16 15:22:31 CDT,33.45,25.64
2025-06-16 15:22:31 CDT,33.35,25.63
2025-06-16 15:22:31 CDT,33.32,25.73
2025-06-16 15:22:31 CDT,33.29,25.51
2025-06-16 15:22:31 CDT,33.29,25.19
2025-06-16 15:22:32 CDT,33.29,25.19
2025-06-16 15:22:32 CDT,33.28,25.12
2025-06-16 15:22:32 CDT,33.22,25.11
2025-06-16 15:22:32 CDT,33.17,25.49
2025-06-16 15:22:32 CDT,33.14,25.58
2025-06-16 15:22:32 CDT,33.11,25.71
2025-06-16 15:22:32 CDT,33.08,25.67
2025-06-16 15:22:32 CDT,33.02,25.48
2025-06-16 15:22:32 CDT,32.97,25.19
2025-06-16 15:22:32 CDT,32.95,25.08
2025-06-16 15:22:33 CDT,32.95,25.05
2025-06-16 15:22:33 CDT,32.91,24.77
2025-06-16 15:22:33 CDT,32.88,24.66
2025-06-16 15:22:33 CDT,32.89,24.65
2025-06-16 15:22:33 CDT,32.92,24.75
2025-06-16 15:22:33 CDT,32.95,24.88
2025-06-16 15:22:33 CDT,32.95,25.23
2025-06-16 15:22:33 CDT,32.97,25.35
2025-06-16 15:22:33 CDT,32.98,25.05
2025-06-16 15:22:33 CDT,32.97,24.8
2025-06-16 15:22:34 CDT,32.98,24.58
2025-06-16 15:22:34 CDT,32.99,24.4
2025-06-16 15:22:34 CDT,33.01,24.33
2025-06-16 15:22:34 CDT,33.02,24.52
2025-06-16 15:22:34 CDT,33.04,24.7
2025-06-16 15:22:34 CDT,33.09,24.64
2025-06-16 15:22:34 CDT,33.14,24.58
2025-06-16 15:22:34 CDT,33.18,24.72
2025-06-16 15:22:34 CDT,33.24,24.81
2025-06-16 15:22:34 CDT,33.26,24.83
2025-06-16 15:22:35 CDT,33.25,24.8
2025-06-16 15:22:35 CDT,33.26,24.76
2025-06-16 15:22:35 CDT,33.29,24.62
2025-06-16 15:22:35 CDT,33.28,24.52
2025-06-16 15:22:35 CDT,33.25,24.68
2025-06-16 15:22:35 CDT,33.19,24.66
2025-06-16 15:22:35 CDT,33.14,24.61
2025-06-16 15:22:35 CDT,33.08,24.59
2025-06-16 15:22:35 CDT,33.07,24.51
2025-06-16 15:22:35 CDT,33.11,24.37
2025-06-16 15:22:36 CDT,33.17,24.36
2025-06-16 15:22:36 CDT,33.19,24.52
2025-06-16 15:22:36 CDT,33.21,24.44
2025-06-16 15:22:36 CDT,33.17,24.28
2025-06-16 15:22:36 CDT,33.12,24.14
2025-06-16 15:22:36 CDT,33.09,24.1
2025-06-16 15:22:36 CDT,33.04,24.1
2025-06-16 15:22:36 CDT,33.01,24.1
2025-06-16 15:22:36 CDT,33.04,24.11
2025-06-16 15:22:36 CDT,33.04,24.18
2025-06-16 15:22:37 CDT,33.05,24.18
2025-06-16 15:22:37 CDT,33.12,24.34
2025-06-16 15:22:37 CDT,33.17,24.41
2025-06-16 15:22:37 CDT,33.24,24.4
2025-06-16 15:22:37 CDT,33.24,24.46
2025-06-16 15:22:37 CDT,33.26,24.52
2025-06-16 15:22:37 CDT,33.32,24.48
2025-06-16 15:22:37 CDT,33.34,24.46
2025-06-16 15:22:37 CDT,33.28,24.54
2025-06-16 15:22:37 CDT,33.22,24.68
2025-06-16 15:22:37 CDT,33.17,24.68
2025-06-16 15:22:38 CDT,33.15,24.58
2025-06-16 15:22:38 CDT,33.17,24.55
2025-06-16 15:22:38 CDT,33.18,24.66
2025-06-16 15:22:38 CDT,33.21,24.7
2025-06-16 15:22:38 CDT,33.19,24.8
2025-06-16 15:22:38 CDT,33.12,24.73
2025-06-16 15:22:38 CDT,33.09,24.72
2025-06-16 15:22:38 CDT,33.07,24.83
2025-06-16 15:22:38 CDT,33.04,24.91
2025-06-16 15:22:38 CDT,32.98,24.88
2025-06-16 15:22:39 CDT,32.97,24.88
2025-06-16 15:22:39 CDT,32.99,24.87
2025-06-16 15:22:39 CDT,32.98,24.77
2025-06-16 15:22:39 CDT,32.94,24.73
2025-06-16 15:22:39 CDT,32.92,24.72
2025-06-16 15:22:39 CDT,32.88,24.84
2025-06-16 15:22:39 CDT,32.87,24.94
2025-06-16 15:22:39 CDT,32.94,24.95
2025-06-16 15:22:39 CDT,32.99,24.97
2025-06-16 15:22:39 CDT,33.01,24.99
2025-06-16 15:22:40 CDT,33.02,24.99
2025-06-16 15:22:40 CDT,33.04,25.01
2025-06-16 15:22:40 CDT,33.05,24.87
2025-06-16 15:22:40 CDT,33.05,24.75
2025-06-16 15:22:40 CDT,33.07,24.59
2025-06-16 15:22:40 CDT,33.02,24.61
2025-06-16 15:22:40 CDT,32.95,24.54
2025-06-16 15:22:40 CDT,32.95,24.4
2025-06-16 15:22:40 CDT,32.92,24.59
2025-06-16 15:22:40 CDT,32.94,24.69
2025-06-16 15:22:41 CDT,32.98,24.75
2025-06-16 15:22:41 CDT,33.01,24.8
2025-06-16 15:22:41 CDT,32.99,24.81
2025-06-16 15:22:41 CDT,32.99,24.75
2025-06-16 15:22:41 CDT,32.99,24.84
2025-06-16 15:22:41 CDT,32.95,24.77
2025-06-16 15:22:41 CDT,32.95,24.65
2025-06-16 15:22:41 CDT,32.92,24.62
2025-06-16 15:22:41 CDT,32.89,24.76
2025-06-16 15:22:41 CDT,32.87,24.75
2025-06-16 15:22:42 CDT,32.87,24.94
2025-06-16 15:22:42 CDT,32.88,24.95
2025-06-16 15:22:42 CDT,32.89,24.97
2025-06-16 15:22:42 CDT,32.95,25.04
2025-06-16 15:22:42 CDT,32.98,24.99
2025-06-16 15:22:42 CDT,32.97,24.88
2025-06-16 15:22:42 CDT,32.94,24.77
2025-06-16 15:22:42 CDT,32.89,24.7
2025-06-16 15:22:42 CDT,32.82,24.8
2025-06-16 15:22:42 CDT,32.78,24.93
2025-06-16 15:22:43 CDT,32.79,24.81
2025-06-16 15:22:43 CDT,32.82,24.75
2025-06-16 15:22:43 CDT,32.85,24.86
2025-06-16 15:22:43 CDT,32.87,24.87
2025-06-16 15:22:43 CDT,32.82,24.77
2025-06-16 15:22:43 CDT,32.81,24.5
2025-06-16 15:22:43 CDT,32.77,24.41
2025-06-16 15:22:43 CDT,32.75,24.41
2025-06-16 15:22:43 CDT,32.77,24.36
2025-06-16 15:22:43 CDT,32.72,24.33
2025-06-16 15:22:44 CDT,32.68,24.23
2025-06-16 15:22:44 CDT,32.64,24.18
2025-06-16 15:22:44 CDT,32.65,24.39
2025-06-16 15:22:44 CDT,32.64,24.39
2025-06-16 15:22:44 CDT,32.65,24.29
2025-06-16 15:22:44 CDT,32.64,24.05
2025-06-16 15:22:44 CDT,32.67,23.92
2025-06-16 15:22:44 CDT,32.71,23.75
2025-06-16 15:22:44 CDT,32.68,23.45
2025-06-16 15:22:44 CDT,32.64,23.23
2025-06-16 15:22:45 CDT,32.64,23.35
2025-06-16 15:22:45 CDT,32.67,23.45
2025-06-16 15:22:45 CDT,32.71,23.4
2025-06-16 15:22:45 CDT,32.72,23.29
2025-06-16 15:22:45 CDT,32.79,23.47
2025-06-16 15:22:45 CDT,32.84,23.56
2025-06-16 15:22:45 CDT,32.82,23.5
2025-06-16 15:22:45 CDT,32.88,23.68
2025-06-16 15:22:45 CDT,32.92,23.58
2025-06-16 15:22:45 CDT,32.95,23.56
2025-06-16 15:22:45 CDT,32.94,23.46
2025-06-16 15:22:46 CDT,32.98,23.49
2025-06-16 15:22:46 CDT,33.02,23.61
2025-06-16 15:22:46 CDT,33.04,23.81
2025-06-16 15:22:46 CDT,33.04,23.99
2025-06-16 15:22:46 CDT,33.04,24.37
2025-06-16 15:22:46 CDT,33.08,24.34
2025-06-16 15:22:46 CDT,33.12,24.37
2025-06-16 15:22:46 CDT,33.11,24.43
2025-06-16 15:22:46 CDT,33.08,24.4
2025-06-16 15:22:46 CDT,33.05,24.22
2025-06-16 15:22:47 CDT,33.02,24.07
2025-06-16 15:22:47 CDT,33.01,23.89
2025-06-16 15:22:47 CDT,32.98,23.72
2025-06-16 15:22:47 CDT,32.98,23.72
2025-06-16 15:22:47 CDT,32.94,23.71
2025-06-16 15:22:47 CDT,32.94,23.68
2025-06-16 15:22:47 CDT,32.89,23.64
2025-06-16 15:22:47 CDT,32.87,23.57
2025-06-16 15:22:47 CDT,32.79,23.58
2025-06-16 15:22:47 CDT,32.74,23.57
2025-06-16 15:22:48 CDT,32.74,23.38
2025-06-16 15:22:48 CDT,32.75,23.29
2025-06-16 15:22:48 CDT,32.69,23.34
2025-06-16 15:22:48 CDT,32.61,23.45
2025-06-16 15:22:48 CDT,32.55,23.49
2025-06-16 15:22:48 CDT,32.52,23.58
2025-06-16 15:22:48 CDT,32.52,23.97
2025-06-16 15:22:48 CDT,32.54,24.19
2025-06-16 15:22:48 CDT,32.55,24.17
2025-06-16 15:22:48 CDT,32.52,24.05
2025-06-16 15:22:49 CDT,32.54,24.1
2025-06-16 15:22:49 CDT,32.55,24.21
2025-06-16 15:22:49 CDT,32.58,24.3
2025-06-16 15:22:49 CDT,32.55,24.39
2025-06-16 15:22:49 CDT,32.54,24.23
2025-06-16 15:22:49 CDT,32.54,24.25
2025-06-16 15:22:49 CDT,32.54,24.47
2025-06-16 15:22:49 CDT,32.52,24.64
2025-06-16 15:22:49 CDT,32.5,24.59
2025-06-16 15:22:49 CDT,32.47,24.55
2025-06-16 15:22:50 CDT,32.5,24.65
2025-06-16 15:22:50 CDT,32.52,24.48
2025-06-16 15:22:50 CDT,32.54,24.36
2025-06-16 15:22:50 CDT,32.54,24.29
2025-06-16 15:22:50 CDT,32.57,24.39
2025-06-16 15:22:50 CDT,32.58,24.55
2025-06-16 15:22:50 CDT,32.59,24.48
2025-06-16 15:22:50 CDT,32.61,24.37
2025-06-16 15:22:50 CDT,32.55,24.36
2025-06-16 15:22:50 CDT,32.48,24.32
2025-06-16 15:22:51 CDT,32.4,24.4
2025-06-16 15:22:51 CDT,32.4,24.37
2025-06-16 15:22:51 CDT,32.42,24.19
2025-06-16 15:22:51 CDT,32.5,24.17
2025-06-16 15:22:51 CDT,32.52,24.32
2025-06-16 15:22:51 CDT,32.51,24.37
2025-06-16 15:22:51 CDT,32.48,24.25
2025-06-16 15:22:51 CDT,32.42,24.3
2025-06-16 15:22:51 CDT,32.35,24.25
2025-06-16 15:22:51 CDT,32.34,24.25
2025-06-16 15:22:52 CDT,32.31,24.18
2025-06-16 15:22:52 CDT,32.31,23.99
2025-06-16 15:22:52 CDT,32.31,23.93
2025-06-16 15:22:52 CDT,32.25,24.05
2025-06-16 15:22:52 CDT,32.17,23.99
2025-06-16 15:22:52 CDT,32.11,24.05
2025-06-16 15:22:52 CDT,32.1,24.17
2025-06-16 15:22:52 CDT,32.12,24.18
2025-06-16 15:22:52 CDT,32.14,24.36
2025-06-16 15:22:52 CDT,32.08,24.43
2025-06-16 15:22:52 CDT,32.01,24.36
2025-06-16 15:22:53 CDT,31.95,24.3
2025-06-16 15:22:53 CDT,31.94,24.41
2025-06-16 15:22:53 CDT,31.98,24.43
2025-06-16 15:22:53 CDT,31.98,24.52
2025-06-16 15:22:53 CDT,31.98,24.62
2025-06-16 15:22:53 CDT,31.97,24.62
2025-06-16 15:22:53 CDT,31.94,24.62
2025-06-16 15:22:53 CDT,31.91,24.55
2025-06-16 15:22:53 CDT,31.88,24.47
2025-06-16 15:22:53 CDT,31.85,24.57
2025-06-16 15:22:54 CDT,31.87,24.65
2025-06-16 15:22:54 CDT,31.88,24.55
2025-06-16 15:22:54 CDT,31.84,24.61
2025-06-16 15:22:54 CDT,31.8,24.57
2025-06-16 15:22:54 CDT,31.75,24.39
2025-06-16 15:22:54 CDT,31.75,24.23
2025-06-16 15:22:54 CDT,31.8,24.23
2025-06-16 15:22:54 CDT,31.74,24.18
2025-06-16 15:22:54 CDT,31.73,24.19
2025-06-16 15:22:54 CDT,31.67,24.17
2025-06-16 15:22:55 CDT,31.6,24.04
2025-06-16 15:22:55 CDT,31.57,24.07
2025-06-16 15:22:55 CDT,31.57,24.25
2025-06-16 15:22:55 CDT,31.58,24.5
2025-06-16 15:22:55 CDT,31.57,24.54
2025-06-16 15:22:55 CDT,31.54,24.58
2025-06-16 15:22:55 CDT,31.54,24.52
2025-06-16 15:22:55 CDT,31.55,24.58
2025-06-16 15:22:55 CDT,31.55,24.47
2025-06-16 15:22:55 CDT,31.51,24.39
2025-06-16 15:22:56 CDT,31.53,24.47
2025-06-16 15:22:56 CDT,31.53,24.57
2025-06-16 15:22:56 CDT,31.47,24.7
2025-06-16 15:22:56 CDT,31.4,24.66
2025-06-16 15:22:56 CDT,31.33,24.7
2025-06-16 15:22:56 CDT,31.34,24.69
2025-06-16 15:22:56 CDT,31.31,24.65
2025-06-16 15:22:56 CDT,31.34,24.43
2025-06-16 15:22:56 CDT,31.37,24.26
2025-06-16 15:22:56 CDT,31.36,24.21
2025-06-16 15:22:57 CDT,31.33,24.32
2025-06-16 15:22:57 CDT,31.27,24.29
2025-06-16 15:22:57 CDT,31.26,24.32
2025-06-16 15:22:57 CDT,31.23,24.12
2025-06-16 15:22:57 CDT,31.18,24.0
2025-06-16 15:22:57 CDT,31.08,24.03
2025-06-16 15:22:57 CDT,31.06,23.97
2025-06-16 15:22:57 CDT,31.03,23.79
2025-06-16 15:22:57 CDT,31.03,23.61
2025-06-16 15:22:57 CDT,31.06,23.61
2025-06-16 15:22:58 CDT,31.07,23.39
2025-06-16 15:22:58 CDT,31.06,23.52
2025-06-16 15:22:58 CDT,31.06,23.6
2025-06-16 15:22:58 CDT,31.08,23.52
2025-06-16 15:22:58 CDT,31.1,23.42
2025-06-16 15:22:58 CDT,31.04,23.49
2025-06-16 15:22:58 CDT,30.98,23.49
2025-06-16 15:22:58 CDT,30.97,23.46
2025-06-16 15:22:58 CDT,30.98,23.5
2025-06-16 15:22:58 CDT,31.03,23.74
2025-06-16 15:22:59 CDT,31.06,24.04
2025-06-16 15:22:59 CDT,31.07,24.12
2025-06-16 15:22:59 CDT,31.07,24.07
2025-06-16 15:22:59 CDT,31.07,24.1
2025-06-16 15:22:59 CDT,31.07,24.23
2025-06-16 15:22:59 CDT,31.11,24.23
2025-06-16 15:22:59 CDT,31.11,24.19
2025-06-16 15:22:59 CDT,31.13,24.33
2025-06-16 15:22:59 CDT,31.13,24.57
2025-06-16 15:22:59 CDT,31.14,24.77
2025-06-16 15:23:00 CDT,31.13,24.9
2025-06-16 15:23:00 CDT,31.13,24.73
2025-06-16 15:23:00 CDT,31.11,24.75
2025-06-16 15:23:00 CDT,31.16,24.77
2025-06-16 15:23:00 CDT,31.18,24.7
2025-06-16 15:23:00 CDT,31.17,24.75
2025-06-16 15:23:00 CDT,31.13,24.66
2025-06-16 15:23:00 CDT,31.07,24.52
2025-06-16 15:23:00 CDT,31.03,24.59
2025-06-16 15:23:00 CDT,31.01,24.66
