Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-06-25 16:41:44 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:41:44 CDT,0,0,0.075,7.31,0.0,0.53,0.55
2025-06-25 16:41:44 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:41:44 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:45 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:45 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:45 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:41:45 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:41:46 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:46 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:46 CDT,0,0,0.084,7.3,0.0,0.63,0.61
2025-06-25 16:41:46 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:41:47 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:47 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:47 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:41:47 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:41:48 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:48 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:41:48 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:49 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:49 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:41:49 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:49 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:50 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:50 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:50 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:50 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:41:51 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:51 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:41:51 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:41:51 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:41:52 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:52 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:52 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:52 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:53 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:53 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:53 CDT,0,0,0.091,7.3,0.0,0.65,0.66
2025-06-25 16:41:53 CDT,0,0,0.076,7.31,0.0,0.57,0.56
2025-06-25 16:41:54 CDT,0,0,0.091,7.3,0.0,0.65,0.66
2025-06-25 16:41:54 CDT,0,0,0.095,7.29,0.0,0.7,0.69
2025-06-25 16:41:54 CDT,0,0,0.106,7.3,0.0,0.78,0.77
2025-06-25 16:41:54 CDT,0,0,0.101,7.29,0.0,0.73,0.74
2025-06-25 16:41:55 CDT,0,0,0.088,7.3,0.0,0.65,0.64
2025-06-25 16:41:55 CDT,0,0,0.093,7.3,0.0,0.7,0.68
2025-06-25 16:41:55 CDT,0,0,0.101,7.29,0.0,0.73,0.74
2025-06-25 16:41:55 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:41:56 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:41:56 CDT,0,0,0.093,7.29,0.0,0.7,0.68
2025-06-25 16:41:56 CDT,0,0,0.101,7.29,0.0,0.73,0.74
2025-06-25 16:41:56 CDT,0,0,0.103,7.3,0.0,0.73,0.75
2025-06-25 16:41:57 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:41:57 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:41:57 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:41:57 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:41:58 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:41:58 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:41:58 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:41:58 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:41:59 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:41:59 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:41:59 CDT,0,0,0.004,7.37,0.0,0.05,0.03
2025-06-25 16:41:59 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:00 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:00 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:00 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:00 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:42:01 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:01 CDT,0,0,0.071,7.31,0.0,0.53,0.52
2025-06-25 16:42:01 CDT,0,0,0.004,7.37,0.0,0.05,0.03
2025-06-25 16:42:01 CDT,0,0,0.004,7.37,0.0,0.05,0.03
2025-06-25 16:42:02 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:02 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:02 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:42:02 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:42:03 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:42:03 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:42:03 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:03 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:42:04 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:42:04 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:42:04 CDT,0,0,0.073,7.31,0.0,0.53,0.53
2025-06-25 16:42:04 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:05 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:05 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:05 CDT,0,0,0.008,7.37,0.0,0.05,0.06
2025-06-25 16:42:05 CDT,0,0,0.004,7.37,0.0,0.05,0.03
2025-06-25 16:42:06 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:42:06 CDT,0,0,0.004,7.37,0.0,0.05,0.03
2025-06-25 16:42:06 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:42:06 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:42:07 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:07 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:42:07 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:42:07 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:42:08 CDT,0,0,0.086,7.29,0.0,0.63,0.63
2025-06-25 16:42:08 CDT,0,0,0.005,7.37,0.0,0.05,0.04
2025-06-25 16:42:08 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:08 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:42:09 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:42:09 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:09 CDT,0,0,0.006,7.37,0.0,0.05,0.04
2025-06-25 16:42:09 CDT,0,0,0.004,7.37,0.0,0.05,0.03
2025-06-25 16:42:10 CDT,0,0,0.084,7.31,0.0,0.63,0.61
2025-06-25 16:42:10 CDT,0,0,0.08,7.3,0.0,0.57,0.58
2025-06-25 16:42:10 CDT,0,0,0.075,7.31,0.0,0.53,0.55
2025-06-25 16:42:10 CDT,0,0,0.079,7.31,0.0,0.57,0.58
2025-06-25 16:42:11 CDT,0,0,0.063,7.32,0.0,0.45,0.46
2025-06-25 16:42:11 CDT,0,0,0.081,7.3,0.0,0.57,0.59
2025-06-25 16:42:11 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:11 CDT,0,0,0.075,7.31,0.0,0.53,0.55
2025-06-25 16:42:12 CDT,0,0,0.079,7.31,0.0,0.57,0.58
2025-06-25 16:42:12 CDT,0,0,0.06,7.32,0.0,0.45,0.44
2025-06-25 16:42:12 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:12 CDT,0,0,0.081,7.3,0.0,0.63,0.59
2025-06-25 16:42:13 CDT,0,0,0.094,7.29,0.0,0.7,0.69
2025-06-25 16:42:13 CDT,0,0,0.078,7.31,0.0,0.57,0.57
2025-06-25 16:42:13 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:13 CDT,0,0,0.063,7.32,0.0,0.45,0.46
2025-06-25 16:42:14 CDT,0,0,0.068,7.31,0.0,0.57,0.5
2025-06-25 16:42:14 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:14 CDT,0,0,0.081,7.31,0.0,0.53,0.59
2025-06-25 16:42:14 CDT,0,0,0.088,7.3,0.0,0.65,0.64
2025-06-25 16:42:15 CDT,0,0,0.078,7.31,0.0,0.57,0.57
2025-06-25 16:42:15 CDT,0,0,0.064,7.32,0.0,0.57,0.47
2025-06-25 16:42:15 CDT,0,0,0.076,7.31,0.0,0.57,0.56
2025-06-25 16:42:15 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:16 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:16 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:16 CDT,0,0,0.069,7.31,0.0,0.5,0.5
2025-06-25 16:42:16 CDT,0,0,0.008,7.36,0.0,0.05,0.06
2025-06-25 16:42:17 CDT,0,0,0.059,7.32,0.0,0.45,0.43
2025-06-25 16:42:17 CDT,0,0,0.089,7.3,0.0,0.65,0.65
2025-06-25 16:42:17 CDT,0,0,0.093,7.29,0.0,0.7,0.68
2025-06-25 16:42:17 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:18 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:18 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:18 CDT,0,0,0.008,7.36,0.0,0.05,0.06
2025-06-25 16:42:18 CDT,0,0,0.074,7.31,0.0,0.53,0.54
2025-06-25 16:42:19 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:19 CDT,0,0,0.099,7.29,0.0,0.73,0.72
2025-06-25 16:42:19 CDT,0,0,0.008,7.36,0.0,0.05,0.06
2025-06-25 16:42:19 CDT,0,0,0.071,7.31,0.0,0.53,0.52
2025-06-25 16:42:20 CDT,0,0,0.068,7.31,0.0,0.5,0.5
2025-06-25 16:42:20 CDT,0,0,0.074,7.31,0.0,0.53,0.54
2025-06-25 16:42:20 CDT,0,0,0.066,7.32,0.0,0.5,0.48
2025-06-25 16:42:20 CDT,0,0,0.064,7.31,0.0,0.63,0.47
2025-06-25 16:42:21 CDT,0,0,0.063,7.31,0.0,0.45,0.46
2025-06-25 16:42:21 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:21 CDT,0,0,0.078,7.29,0.0,0.57,0.57
2025-06-25 16:42:21 CDT,0,0,0.091,7.3,0.0,0.65,0.66
2025-06-25 16:42:22 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:42:22 CDT,0,0,0.086,7.29,0.0,0.63,0.63
2025-06-25 16:42:22 CDT,0,0,0.079,7.3,0.0,0.57,0.58
2025-06-25 16:42:22 CDT,0,0,0.086,7.3,0.0,0.63,0.63
2025-06-25 16:42:23 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:23 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:23 CDT,0,0,0.08,7.31,0.0,0.57,0.58
2025-06-25 16:42:23 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:24 CDT,0,0,0.095,7.3,0.0,0.7,0.69
2025-06-25 16:42:24 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:24 CDT,0,0,0.066,7.32,0.0,0.45,0.48
2025-06-25 16:42:24 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:25 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:25 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:25 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:25 CDT,0,0,0.075,7.3,0.0,0.53,0.55
2025-06-25 16:42:26 CDT,0,0,0.079,7.3,0.0,0.57,0.58
2025-06-25 16:42:26 CDT,0,0,0.063,7.32,0.0,0.45,0.46
2025-06-25 16:42:26 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:26 CDT,0,0,0.074,7.32,0.0,0.53,0.54
2025-06-25 16:42:27 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:27 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:27 CDT,0,0,0.008,7.36,0.0,0.05,0.06
2025-06-25 16:42:27 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:28 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:28 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:28 CDT,0,0,0.066,7.3,0.0,0.5,0.48
2025-06-25 16:42:28 CDT,0,0,0.08,7.3,0.0,0.57,0.58
2025-06-25 16:42:29 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:42:29 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:29 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:29 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:42:30 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:30 CDT,0,0,0.008,7.36,0.0,0.05,0.06
2025-06-25 16:42:30 CDT,0,0,0.079,7.31,0.0,0.57,0.58
2025-06-25 16:42:30 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:31 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:31 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:31 CDT,0,0,0.07,7.32,0.0,0.53,0.51
2025-06-25 16:42:31 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:42:32 CDT,0,0,0.008,7.36,0.0,0.05,0.06
2025-06-25 16:42:32 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:32 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:32 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:33 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:33 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:33 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:33 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:34 CDT,0,0,0.079,7.31,0.0,0.57,0.58
2025-06-25 16:42:34 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:34 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:42:34 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:42:35 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:42:35 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:35 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:35 CDT,0,0,0.008,7.36,0.0,0.05,0.06
2025-06-25 16:42:36 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:36 CDT,0,0,0.063,7.31,0.0,0.45,0.46
2025-06-25 16:42:36 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:36 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:37 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:37 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:37 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:37 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:38 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:38 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:38 CDT,0,0,0.093,7.29,0.0,0.7,0.68
2025-06-25 16:42:38 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:39 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:39 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:39 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:39 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:40 CDT,0,0,0.003,7.36,0.0,0.05,0.02
2025-06-25 16:42:40 CDT,0,0,0.153,7.27,0.0,1.1,1.11
2025-06-25 16:42:40 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:41 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:41 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:41 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:41 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:42 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:42 CDT,0,0,0.123,7.29,0.0,0.9,0.9
2025-06-25 16:42:42 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:42:42 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:43 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:43 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:43 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:43 CDT,0,0,0.079,7.31,0.0,0.57,0.58
2025-06-25 16:42:44 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:44 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:44 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:42:44 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:45 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:45 CDT,0,0,0.065,7.32,0.0,0.5,0.48
2025-06-25 16:42:45 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:45 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:46 CDT,0,0,0.075,7.31,0.0,0.53,0.55
2025-06-25 16:42:46 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:46 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:42:46 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:47 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:47 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:47 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:42:47 CDT,0,0,0.004,7.36,0.0,0.05,0.03
2025-06-25 16:42:48 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:48 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:48 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:48 CDT,0,0,0.005,7.36,0.0,0.05,0.04
2025-06-25 16:42:49 CDT,0,0,0.006,7.36,0.0,0.05,0.04
2025-06-25 16:42:49 CDT,0,0,0.005,7.36,0.0,0.05,0.04
